Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Relative Humidity,Solar Zenith Angle
2020,10,10,20,20,0,0,0,30.84,128.46
2020,10,10,20,30,0,0,0,31.22,130.31
2020,10,10,20,40,0,0,0,33.84,132.13
2020,10,10,20,50,0,0,0,34.26,133.91
2020,10,10,21,0,0,0,0,34.47,135.65
2020,10,10,21,10,0,0,0,34.89,137.35
2020,10,10,21,20,0,0,0,35.1,138.99
2020,10,10,21,30,0,0,0,35.32,140.57
2020,10,10,21,40,0,0,0,37.41,142.08
2020,10,10,21,50,0,0,0,37.59,143.51
2020,10,10,22,0,0,0,0,37.83,144.85
2020,10,10,22,10,0,0,0,38.06,146.09
2020,10,10,22,20,0,0,0,38.29,147.23
2020,10,10,22,30,0,0,0,38.53,148.23
2020,10,10,22,40,0,0,0,39.82,149.11
2020,10,10,22,50,0,0,0,40.06,149.83
2020,10,10,23,0,0,0,0,40.31,150.4
2020,10,10,23,10,0,0,0,40.56,150.8
2020,10,10,23,20,0,0,0,40.56,151.02
2020,10,10,23,30,0,0,0,40.81,151.06
2020,10,10,23,40,0,0,0,41.34,150.93
2020,10,10,23,50,0,0,0,41.59,150.61
2020,10,11,0,0,0,0,0,41.85,150.12
2020,10,11,0,10,0,0,0,41.85,149.47
2020,10,11,0,20,0,0,0,41.85,148.67
2020,10,11,0,30,0,0,0,41.85,147.72
2020,10,11,0,40,0,0,0,42.08,146.65
2020,10,11,0,50,0,0,0,42.34,145.46
2020,10,11,1,0,0,0,0,42.34,144.16
2020,10,11,1,10,0,0,0,42.61,142.77
2020,10,11,1,20,0,0,0,42.87,141.3
2020,10,11,1,30,0,0,0,43.14,139.75
2020,10,11,1,40,0,0,0,43.66,138.14
2020,10,11,1,50,0,0,0,43.93,136.47
2020,10,11,2,0,0,0,0,43.93,134.76
2020,10,11,2,10,0,0,0,44.48,132.99
2020,10,11,2,20,0,0,0,44.76,131.19
2020,10,11,2,30,0,0,0,45.32,129.35
2020,10,11,2,40,0,0,0,46.06,127.49
2020,10,11,2,50,0,0,0,46.64,125.6
2020,10,11,3,0,0,0,0,46.94,123.68
2020,10,11,3,10,0,0,0,47.23,121.75
2020,10,11,3,20,0,0,0,47.53,119.8
2020,10,11,3,30,0,0,0,47.88,117.83
2020,10,11,3,40,0,0,0,48.5,115.85
2020,10,11,3,50,0,0,0,48.8,113.86
2020,10,11,4,0,0,0,0,49.11,111.86
2020,10,11,4,10,0,0,0,49.42,109.86
2020,10,11,4,20,0,0,0,49.42,107.85
2020,10,11,4,30,0,0,0,49.73,105.83
2020,10,11,4,40,0,0,0,50.04,103.82
2020,10,11,4,50,0,0,0,50.35,101.8
2020,10,11,5,0,0,0,0,50.35,99.78
2020,10,11,5,10,0,0,0,50.04,97.77
2020,10,11,5,20,0,0,0,49.41,95.76
2020,10,11,5,30,0,0,0,48.79,93.75
2020,10,11,5,40,0,0,0,47.74,91.75
2020,10,11,5,50,0,0,0,47.45,89.35
2020,10,11,6,0,16,186,24,46.86,87.52
2020,10,11,6,10,25,287,47,45.14,85.63
2020,10,11,6,20,33,373,74,43.22,83.7
2020,10,11,6,30,39,445,103,41.65,81.77
2020,10,11,6,40,46,496,134,39.06,79.85
2020,10,11,6,50,52,548,166,37.69,77.94
2020,10,11,7,0,56,592,199,36.34,76.05
2020,10,11,7,10,61,632,233,35.04,74.17
2020,10,11,7,20,65,665,267,33.8,72.32
2020,10,11,7,30,68,694,300,32.41,70.49
2020,10,11,7,40,72,717,332,28.74,68.68
2020,10,11,7,50,75,739,365,27.73,66.9
2020,10,11,8,0,77,759,396,26.79,65.16
2020,10,11,8,10,80,777,427,26.17,63.44
2020,10,11,8,20,82,793,457,25.56,61.77
2020,10,11,8,30,84,807,486,24.82,60.14
2020,10,11,8,40,86,825,516,22.38,58.56
2020,10,11,8,50,88,836,543,21.87,57.02
2020,10,11,9,0,89,847,568,21.24,55.54
2020,10,11,9,10,91,856,592,20.88,54.12
2020,10,11,9,20,92,864,615,20.64,52.77
2020,10,11,9,30,93,872,636,20.28,51.48
2020,10,11,9,40,90,888,657,19.27,50.27
2020,10,11,9,50,91,896,677,18.94,49.15
2020,10,11,10,0,92,902,694,18.62,48.11
2020,10,11,10,10,93,906,709,18.41,47.16
2020,10,11,10,20,93,910,722,18.1,46.31
2020,10,11,10,30,94,913,733,17.89,45.57
2020,10,11,10,40,92,921,744,17.13,44.93
2020,10,11,10,50,92,926,754,16.84,44.42
2020,10,11,11,0,93,928,760,16.65,44.02
2020,10,11,11,10,93,929,764,16.46,43.74
2020,10,11,11,20,93,929,766,16.28,43.59
2020,10,11,11,30,93,929,766,16.09,43.57
2020,10,11,11,40,90,935,767,15.23,43.67
2020,10,11,11,50,90,935,763,15.05,43.9
2020,10,11,12,0,90,936,760,14.89,44.25
2020,10,11,12,10,89,934,753,14.8,44.72
2020,10,11,12,20,89,932,744,14.71,45.31
2020,10,11,12,30,88,929,734,14.62,46.01
2020,10,11,12,40,93,915,719,13.72,46.82
2020,10,11,12,50,92,911,705,13.72,47.73
2020,10,11,13,0,91,909,691,13.64,48.74
2020,10,11,13,10,90,904,673,13.64,49.83
2020,10,11,13,20,89,897,654,13.64,51.01
2020,10,11,13,30,88,891,633,13.64,52.27
2020,10,11,13,40,85,887,612,12.93,53.6
2020,10,11,13,50,84,878,588,12.93,55
2020,10,11,14,0,83,869,563,12.93,56.45
2020,10,11,14,10,81,858,536,13.08,57.97
2020,10,11,14,20,79,850,510,13.15,59.53
2020,10,11,14,30,77,837,481,13.23,61.15
2020,10,11,14,40,74,827,452,12.74,62.8
2020,10,11,14,50,72,811,421,12.81,64.5
2020,10,11,15,0,69,792,389,12.96,66.24
2020,10,11,15,10,67,772,356,12.96,68
2020,10,11,15,20,64,748,322,12.96,69.8
2020,10,11,15,30,61,722,289,12.96,71.62
2020,10,11,15,40,58,691,254,12.96,73.47
2020,10,11,15,50,54,656,220,12.96,75.34
2020,10,11,16,0,49,622,187,14.2,77.23
2020,10,11,16,10,45,578,154,14.71,79.14
2020,10,11,16,20,40,521,121,15.31,81.06
2020,10,11,16,30,34,453,89,15.94,82.98
2020,10,11,16,40,27,376,60,16.55,84.91
2020,10,11,16,50,19,274,34,17.25,86.83
2020,10,11,17,0,11,154,15,17.86,88.69
2020,10,11,17,10,0,0,0,18.07,91.01
2020,10,11,17,20,0,0,0,18.29,93.01
2020,10,11,17,30,0,0,0,18.51,95.02
2020,10,11,17,40,0,0,0,18.88,97.03
2020,10,11,17,50,0,0,0,19.12,99.04
2020,10,11,18,0,0,0,0,19.35,101.06
2020,10,11,18,10,0,0,0,19.47,103.08
2020,10,11,18,20,0,0,0,19.7,105.1
2020,10,11,18,30,0,0,0,19.82,107.12
2020,10,11,18,40,0,0,0,20.03,109.14
2020,10,11,18,50,0,0,0,20.15,111.15
2020,10,11,19,0,0,0,0,20.27,113.15
2020,10,11,19,10,0,0,0,20.42,115.15
2020,10,11,19,20,0,0,0,20.54,117.14
2020,10,11,19,30,0,0,0,20.54,119.12
2020,10,11,19,40,0,0,0,20.5,121.08
2020,10,11,19,50,0,0,0,20.62,123.03
2020,10,11,20,0,0,0,0,20.75,124.96
2020,10,11,20,10,0,0,0,20.75,126.87
2020,10,11,20,20,0,0,0,20.87,128.75
2020,10,11,20,30,0,0,0,21,130.61
2020,10,11,20,40,0,0,0,21.03,132.43
2020,10,11,20,50,0,0,0,21.16,134.22
2020,10,11,21,0,0,0,0,21.16,135.97
2020,10,11,21,10,0,0,0,21.44,137.67
2020,10,11,21,20,0,0,0,21.57,139.31
2020,10,11,21,30,0,0,0,21.7,140.9
2020,10,11,21,40,0,0,0,21.91,142.41
2020,10,11,21,50,0,0,0,22.04,143.85
2020,10,11,22,0,0,0,0,22.17,145.2
2020,10,11,22,10,0,0,0,22.44,146.45
2020,10,11,22,20,0,0,0,22.58,147.59
2020,10,11,22,30,0,0,0,22.85,148.6
2020,10,11,22,40,0,0,0,22.96,149.48
2020,10,11,22,50,0,0,0,23.1,150.21
2020,10,11,23,0,0,0,0,23.38,150.78
2020,10,11,23,10,0,0,0,23.67,151.18
2020,10,11,23,20,0,0,0,23.96,151.4
2020,10,11,23,30,0,0,0,24.11,151.44
2020,10,11,23,40,0,0,0,24.1,151.29
2020,10,11,23,50,0,0,0,24.42,150.97
2020,10,12,0,0,0,0,0,24.72,150.47
2020,10,12,0,10,0,0,0,24.87,149.81
2020,10,12,0,20,0,0,0,25.18,149
2020,10,12,0,30,0,0,0,25.34,148.04
2020,10,12,0,40,0,0,0,25.16,146.95
2020,10,12,0,50,0,0,0,25.48,145.75
2020,10,12,1,0,0,0,0,25.63,144.44
2020,10,12,1,10,0,0,0,25.79,143.04
2020,10,12,1,20,0,0,0,25.95,141.56
2020,10,12,1,30,0,0,0,26.28,140
2020,10,12,1,40,0,0,0,25.82,138.38
2020,10,12,1,50,0,0,0,25.98,136.71
2020,10,12,2,0,0,0,0,26.14,134.98
2020,10,12,2,10,0,0,0,26.31,133.21
2020,10,12,2,20,0,0,0,26.31,131.4
2020,10,12,2,30,0,0,0,26.47,129.56
2020,10,12,2,40,0,0,0,26.02,127.69
2020,10,12,2,50,0,0,0,26.18,125.79
2020,10,12,3,0,0,0,0,26.34,123.87
2020,10,12,3,10,0,0,0,26.34,121.93
2020,10,12,3,20,0,0,0,26.51,119.98
2020,10,12,3,30,0,0,0,26.51,118.01
2020,10,12,3,40,0,0,0,26.08,116.03
2020,10,12,3,50,0,0,0,26.25,114.03
2020,10,12,4,0,0,0,0,26.25,112.03
2020,10,12,4,10,0,0,0,26.41,110.03
2020,10,12,4,20,0,0,0,26.41,108.02
2020,10,12,4,30,0,0,0,26.41,106
2020,10,12,4,40,0,0,0,26.09,103.99
2020,10,12,4,50,0,0,0,26.12,101.97
2020,10,12,5,0,0,0,0,26.12,99.95
2020,10,12,5,10,0,0,0,25.95,97.94
2020,10,12,5,20,0,0,0,25.63,95.93
2020,10,12,5,30,0,0,0,25.31,93.92
2020,10,12,5,40,0,0,0,24.62,91.92
2020,10,12,5,50,0,0,0,24.31,89.5
2020,10,12,6,0,15,276,26,24.16,87.69
2020,10,12,6,10,22,388,50,23.14,85.8
2020,10,12,6,20,28,478,79,22.16,83.88
2020,10,12,6,30,33,550,110,21.36,81.96
2020,10,12,6,40,38,609,143,20.35,80.04
2020,10,12,6,50,42,658,177,19.64,78.13
2020,10,12,7,0,45,699,212,18.83,76.24
2020,10,12,7,10,48,734,246,18.27,74.37
2020,10,12,7,20,51,765,281,17.73,72.52
2020,10,12,7,30,53,791,315,17.1,70.69
2020,10,12,7,40,56,813,349,17.18,68.89
2020,10,12,7,50,58,833,382,16.67,67.12
2020,10,12,8,0,60,851,414,16.09,65.38
2020,10,12,8,10,61,867,446,15.72,63.68
2020,10,12,8,20,63,881,477,15.27,62.01
2020,10,12,8,30,65,893,506,14.92,60.39
2020,10,12,8,40,66,909,537,14.55,58.81
2020,10,12,8,50,67,919,564,14.14,57.28
2020,10,12,9,0,68,928,590,13.81,55.81
2020,10,12,9,10,70,936,614,13.58,54.4
2020,10,12,9,20,71,943,637,13.27,53.05
2020,10,12,9,30,71,949,659,13.04,51.78
2020,10,12,9,40,91,913,670,12.52,50.58
2020,10,12,9,50,92,919,689,12.3,49.46
2020,10,12,10,0,93,924,706,12.09,48.42
2020,10,12,10,10,93,928,720,11.88,47.49
2020,10,12,10,20,94,932,734,11.75,46.65
2020,10,12,10,30,95,935,745,11.62,45.91
2020,10,12,10,40,95,939,755,11.03,45.28
2020,10,12,10,50,95,941,763,10.9,44.77
2020,10,12,11,0,95,942,769,10.78,44.38
2020,10,12,11,10,95,944,773,10.65,44.11
2020,10,12,11,20,96,944,775,10.59,43.96
2020,10,12,11,30,104,922,768,10.47,43.94
2020,10,12,11,40,104,922,767,10,44.05
2020,10,12,11,50,94,945,771,9.89,44.28
2020,10,12,12,0,94,943,765,9.83,44.63
2020,10,12,12,10,94,941,758,9.77,45.1
2020,10,12,12,20,93,939,749,9.71,45.69
2020,10,12,12,30,93,936,738,9.66,46.39
2020,10,12,12,40,77,965,733,9.12,47.19
2020,10,12,12,50,77,965,722,9.07,48.1
2020,10,12,13,0,76,961,705,9.02,49.1
2020,10,12,13,10,75,956,688,8.97,50.19
2020,10,12,13,20,75,951,668,8.96,51.37
2020,10,12,13,30,74,944,647,8.96,52.62
2020,10,12,13,40,72,938,624,8.43,53.95
2020,10,12,13,50,71,931,600,8.39,55.34
2020,10,12,14,0,70,922,575,8.39,56.79
2020,10,12,14,10,69,912,548,8.43,58.3
2020,10,12,14,20,67,901,520,8.48,59.86
2020,10,12,14,30,66,889,490,8.53,61.47
2020,10,12,14,40,63,878,460,8.06,63.12
2020,10,12,14,50,62,863,429,8.11,64.81
2020,10,12,15,0,59,846,396,8.14,66.54
2020,10,12,15,10,57,827,363,8.14,68.31
2020,10,12,15,20,55,805,329,8.14,70.1
2020,10,12,15,30,53,779,295,8.14,71.92
2020,10,12,15,40,50,751,260,8.14,73.76
2020,10,12,15,50,47,717,225,8.14,75.63
2020,10,12,16,0,43,685,191,9.1,77.52
2020,10,12,16,10,40,638,157,9.41,79.42
2020,10,12,16,20,35,582,123,9.74,81.33
2020,10,12,16,30,30,513,90,10.08,83.26
2020,10,12,16,40,24,428,60,10.63,85.18
2020,10,12,16,50,18,321,34,11,87.09
2020,10,12,17,0,10,187,14,11.39,88.94
2020,10,12,17,10,0,0,0,11.52,91.28
2020,10,12,17,20,0,0,0,11.67,93.28
2020,10,12,17,30,0,0,0,11.88,95.28
2020,10,12,17,40,0,0,0,12.33,97.3
2020,10,12,17,50,0,0,0,12.48,99.31
2020,10,12,18,0,0,0,0,12.7,101.33
2020,10,12,18,10,0,0,0,12.77,103.35
2020,10,12,18,20,0,0,0,12.93,105.37
2020,10,12,18,30,0,0,0,13.08,107.39
2020,10,12,18,40,0,0,0,13.22,109.4
2020,10,12,18,50,0,0,0,13.38,111.42
2020,10,12,19,0,0,0,0,13.54,113.42
2020,10,12,19,10,0,0,0,13.62,115.42
2020,10,12,19,20,0,0,0,13.78,117.41
2020,10,12,19,30,0,0,0,13.86,119.39
2020,10,12,19,40,0,0,0,13.94,121.36
2020,10,12,19,50,0,0,0,14.02,123.31
2020,10,12,20,0,0,0,0,14.21,125.24
2020,10,12,20,10,0,0,0,14.29,127.15
2020,10,12,20,20,0,0,0,14.46,129.04
2020,10,12,20,30,0,0,0,14.55,130.9
2020,10,12,20,40,0,0,0,14.65,132.73
2020,10,12,20,50,0,0,0,14.74,134.52
2020,10,12,21,0,0,0,0,14.83,136.28
2020,10,12,21,10,0,0,0,15.01,137.98
2020,10,12,21,20,0,0,0,15.1,139.63
2020,10,12,21,30,0,0,0,15.19,141.23
2020,10,12,21,40,0,0,0,15.13,142.75
2020,10,12,21,50,0,0,0,15.22,144.19
2020,10,12,22,0,0,0,0,15.31,145.55
2020,10,12,22,10,0,0,0,15.4,146.81
2020,10,12,22,20,0,0,0,15.5,147.95
2020,10,12,22,30,0,0,0,15.59,148.97
2020,10,12,22,40,0,0,0,15.45,149.86
2020,10,12,22,50,0,0,0,15.54,150.59
2020,10,12,23,0,0,0,0,15.63,151.16
2020,10,12,23,10,0,0,0,15.83,151.55
2020,10,12,23,20,0,0,0,15.92,151.77
2020,10,12,23,30,0,0,0,16.02,151.81
2020,10,12,23,40,0,0,0,15.85,151.66
2020,10,12,23,50,0,0,0,15.95,151.33
2020,10,13,0,0,0,0,0,16.04,150.82
2020,10,13,0,10,0,0,0,16.14,150.15
2020,10,13,0,20,0,0,0,16.34,149.32
2020,10,13,0,30,0,0,0,16.44,148.36
2020,10,13,0,40,0,0,0,16.39,147.26
2020,10,13,0,50,0,0,0,16.49,146.04
2020,10,13,1,0,0,0,0,16.69,144.72
2020,10,13,1,10,0,0,0,16.8,143.31
2020,10,13,1,20,0,0,0,17,141.82
2020,10,13,1,30,0,0,0,17.21,140.25
2020,10,13,1,40,0,0,0,17.05,138.62
2020,10,13,1,50,0,0,0,17.26,136.93
2020,10,13,2,0,0,0,0,17.47,135.2
2020,10,13,2,10,0,0,0,17.58,133.42
2020,10,13,2,20,0,0,0,17.8,131.61
2020,10,13,2,30,0,0,0,17.91,129.76
2020,10,13,2,40,0,0,0,17.84,127.88
2020,10,13,2,50,0,0,0,17.95,125.98
2020,10,13,3,0,0,0,0,18.17,124.06
2020,10,13,3,10,0,0,0,18.29,122.11
2020,10,13,3,20,0,0,0,18.4,120.16
2020,10,13,3,30,0,0,0,18.63,118.18
2020,10,13,3,40,0,0,0,18.4,116.2
2020,10,13,3,50,0,0,0,18.51,114.21
2020,10,13,4,0,0,0,0,18.74,112.21
2020,10,13,4,10,0,0,0,18.86,110.2
2020,10,13,4,20,0,0,0,18.98,108.19
2020,10,13,4,30,0,0,0,19.1,106.17
2020,10,13,4,40,0,0,0,18.8,104.15
2020,10,13,4,50,0,0,0,18.92,102.14
2020,10,13,5,0,0,0,0,19.04,100.12
2020,10,13,5,10,0,0,0,18.92,98.11
2020,10,13,5,20,0,0,0,18.82,96.1
2020,10,13,5,30,0,0,0,18.7,94.09
2020,10,13,5,40,0,0,0,18.09,92.09
2020,10,13,5,50,0,0,0,17.98,89.65
2020,10,13,6,0,15,243,24,17.87,87.86
2020,10,13,6,10,22,359,48,17.11,85.97
2020,10,13,6,20,29,452,76,16.38,84.06
2020,10,13,6,30,35,527,107,15.78,82.14
2020,10,13,6,40,39,594,140,14.78,80.23
2020,10,13,6,50,44,645,174,14.16,78.33
2020,10,13,7,0,48,689,209,13.57,76.44
2020,10,13,7,10,51,725,244,13.09,74.57
2020,10,13,7,20,54,756,279,12.7,72.73
2020,10,13,7,30,57,784,314,12.33,70.9
2020,10,13,7,40,59,811,348,12.65,69.11
2020,10,13,7,50,61,831,382,12.21,67.34
2020,10,13,8,0,63,850,414,11.85,65.61
2020,10,13,8,10,65,866,446,11.44,63.91
2020,10,13,8,20,67,880,477,11.11,62.25
2020,10,13,8,30,69,893,507,10.73,60.63
2020,10,13,8,40,70,906,536,10.9,59.06
2020,10,13,8,50,71,916,563,10.59,57.54
2020,10,13,9,0,72,926,589,10.23,56.08
2020,10,13,9,10,74,934,614,10,54.68
2020,10,13,9,20,75,941,637,9.72,53.34
2020,10,13,9,30,76,948,658,9.49,52.07
2020,10,13,9,40,81,943,676,9.16,50.88
2020,10,13,9,50,82,948,694,8.95,49.77
2020,10,13,10,0,83,953,711,8.7,48.74
2020,10,13,10,10,84,957,726,8.56,47.81
2020,10,13,10,20,84,961,740,8.41,46.98
2020,10,13,10,30,85,964,751,8.27,46.25
2020,10,13,10,40,85,965,760,7.85,45.63
2020,10,13,10,50,86,967,768,7.72,45.13
2020,10,13,11,0,86,969,774,7.59,44.74
2020,10,13,11,10,86,970,778,7.51,44.48
2020,10,13,11,20,86,970,780,7.47,44.34
2020,10,13,11,30,101,935,770,7.38,44.32
2020,10,13,11,40,101,935,769,7.05,44.42
2020,10,13,11,50,87,968,775,6.97,44.65
2020,10,13,12,0,86,972,774,6.9,45.01
2020,10,13,12,10,86,971,767,6.9,45.48
2020,10,13,12,20,86,968,758,6.86,46.06
2020,10,13,12,30,85,965,747,6.82,46.76
2020,10,13,12,40,89,952,731,6.5,47.56
2020,10,13,12,50,89,947,717,6.47,48.47
2020,10,13,13,0,88,943,701,6.43,49.46
2020,10,13,13,10,87,937,682,6.43,50.55
2020,10,13,13,20,86,931,663,6.43,51.72
2020,10,13,13,30,85,924,642,6.43,52.97
2020,10,13,13,40,83,918,619,6.19,54.29
2020,10,13,13,50,82,910,595,6.19,55.67
2020,10,13,14,0,80,900,569,6.19,57.12
2020,10,13,14,10,79,889,542,6.22,58.63
2020,10,13,14,20,77,878,514,6.26,60.18
2020,10,13,14,30,75,864,484,6.29,61.79
2020,10,13,14,40,73,851,454,6.14,63.43
2020,10,13,14,50,71,834,422,6.18,65.12
2020,10,13,15,0,68,816,389,6.21,66.85
2020,10,13,15,10,66,795,356,6.21,68.61
2020,10,13,15,20,63,771,322,6.21,70.39
2020,10,13,15,30,60,744,287,6.21,72.21
2020,10,13,15,40,57,712,252,6.21,74.05
2020,10,13,15,50,53,676,217,6.21,75.92
2020,10,13,16,0,48,637,183,7.45,77.8
2020,10,13,16,10,44,587,149,7.67,79.7
2020,10,13,16,20,38,528,115,7.93,81.61
2020,10,13,16,30,32,456,84,8.16,83.53
2020,10,13,16,40,25,370,55,8.55,85.45
2020,10,13,16,50,17,262,29,8.8,87.35
2020,10,13,17,0,0,0,0,9.06,89.18
2020,10,13,17,10,0,0,0,9.16,91.54
2020,10,13,17,20,0,0,0,9.33,93.54
2020,10,13,17,30,0,0,0,9.43,95.55
2020,10,13,17,40,0,0,0,9.74,97.56
2020,10,13,17,50,0,0,0,9.86,99.57
2020,10,13,18,0,0,0,0,9.97,101.59
2020,10,13,18,10,0,0,0,10.09,103.61
2020,10,13,18,20,0,0,0,10.21,105.63
2020,10,13,18,30,0,0,0,10.34,107.65
2020,10,13,18,40,0,0,0,10.6,109.67
2020,10,13,18,50,0,0,0,10.66,111.68
2020,10,13,19,0,0,0,0,10.79,113.69
2020,10,13,19,10,0,0,0,10.92,115.69
2020,10,13,19,20,0,0,0,10.98,117.68
2020,10,13,19,30,0,0,0,11.11,119.66
2020,10,13,19,40,0,0,0,11.28,121.63
2020,10,13,19,50,0,0,0,11.41,123.58
2020,10,13,20,0,0,0,0,11.48,125.52
2020,10,13,20,10,0,0,0,11.55,127.43
2020,10,13,20,20,0,0,0,11.69,129.33
2020,10,13,20,30,0,0,0,11.76,131.19
2020,10,13,20,40,0,0,0,11.68,133.03
2020,10,13,20,50,0,0,0,11.75,134.82
2020,10,13,21,0,0,0,0,11.82,136.58
2020,10,13,21,10,0,0,0,11.9,138.29
2020,10,13,21,20,0,0,0,12.04,139.95
2020,10,13,21,30,0,0,0,12.11,141.55
2020,10,13,21,40,0,0,0,12.14,143.08
2020,10,13,21,50,0,0,0,12.21,144.53
2020,10,13,22,0,0,0,0,12.28,145.9
2020,10,13,22,10,0,0,0,12.36,147.16
2020,10,13,22,20,0,0,0,12.43,148.31
2020,10,13,22,30,0,0,0,12.51,149.34
2020,10,13,22,40,0,0,0,12.64,150.23
2020,10,13,22,50,0,0,0,12.71,150.96
2020,10,13,23,0,0,0,0,12.79,151.53
2020,10,13,23,10,0,0,0,12.87,151.93
2020,10,13,23,20,0,0,0,12.95,152.15
2020,10,13,23,30,0,0,0,13.1,152.18
2020,10,13,23,40,0,0,0,13.11,152.02
2020,10,13,23,50,0,0,0,13.19,151.68
2020,10,14,0,0,0,0,0,13.27,151.17
2020,10,14,0,10,0,0,0,13.44,150.49
2020,10,14,0,20,0,0,0,13.52,149.65
2020,10,14,0,30,0,0,0,13.6,148.67
2020,10,14,0,40,0,0,0,13.74,147.56
2020,10,14,0,50,0,0,0,13.83,146.33
2020,10,14,1,0,0,0,0,14,145
2020,10,14,1,10,0,0,0,14.08,143.58
2020,10,14,1,20,0,0,0,14.26,142.07
2020,10,14,1,30,0,0,0,14.34,140.5
2020,10,14,1,40,0,0,0,14.54,138.86
2020,10,14,1,50,0,0,0,14.72,137.16
2020,10,14,2,0,0,0,0,14.82,135.42
2020,10,14,2,10,0,0,0,15,133.64
2020,10,14,2,20,0,0,0,15.09,131.81
2020,10,14,2,30,0,0,0,15.18,129.96
2020,10,14,2,40,0,0,0,15.53,128.08
2020,10,14,2,50,0,0,0,15.62,126.17
2020,10,14,3,0,0,0,0,15.72,124.24
2020,10,14,3,10,0,0,0,15.82,122.3
2020,10,14,3,20,0,0,0,15.91,120.34
2020,10,14,3,30,0,0,0,16.01,118.36
2020,10,14,3,40,0,0,0,16.44,116.38
2020,10,14,3,50,0,0,0,16.54,114.38
2020,10,14,4,0,0,0,0,16.64,112.38
2020,10,14,4,10,0,0,0,16.75,110.37
2020,10,14,4,20,0,0,0,16.85,108.36
2020,10,14,4,30,0,0,0,16.96,106.34
2020,10,14,4,40,0,0,0,17.38,104.32
2020,10,14,4,50,0,0,0,17.49,102.31
2020,10,14,5,0,0,0,0,17.6,100.29
2020,10,14,5,10,0,0,0,17.49,98.28
2020,10,14,5,20,0,0,0,17.38,96.27
2020,10,14,5,30,0,0,0,17.38,94.26
2020,10,14,5,40,0,0,0,17.52,92.27
2020,10,14,5,50,0,0,0,17.41,89.8
2020,10,14,6,0,14,180,20,17.41,88.02
2020,10,14,6,10,23,287,42,16.69,86.15
2020,10,14,6,20,31,379,69,15.89,84.24
2020,10,14,6,30,38,455,99,15.22,82.32
2020,10,14,6,40,45,513,130,14.69,80.42
2020,10,14,6,50,50,567,163,14.08,78.52
2020,10,14,7,0,55,613,197,13.42,76.64
2020,10,14,7,10,60,652,231,13.02,74.77
2020,10,14,7,20,64,687,265,12.56,72.93
2020,10,14,7,30,67,716,299,12.2,71.11
2020,10,14,7,40,70,746,333,11.81,69.32
2020,10,14,7,50,73,769,366,11.41,67.56
2020,10,14,8,0,76,790,399,11.08,65.83
2020,10,14,8,10,78,808,430,10.63,64.14
2020,10,14,8,20,80,824,461,10.27,62.49
2020,10,14,8,30,83,838,491,9.92,60.88
2020,10,14,8,40,82,861,521,9.56,59.32
2020,10,14,8,50,83,872,548,9.24,57.81
2020,10,14,9,0,85,882,574,8.87,56.35
2020,10,14,9,10,86,892,598,8.67,54.95
2020,10,14,9,20,88,900,621,8.48,53.62
2020,10,14,9,30,89,907,643,8.28,52.36
2020,10,14,9,40,101,884,656,8.29,51.18
2020,10,14,9,50,103,891,674,8.11,50.08
2020,10,14,10,0,104,896,691,7.93,49.06
2020,10,14,10,10,104,901,706,7.8,48.14
2020,10,14,10,20,105,905,719,7.67,47.31
2020,10,14,10,30,106,908,730,7.54,46.59
2020,10,14,10,40,99,929,744,7.46,45.98
2020,10,14,10,50,99,931,752,7.34,45.48
2020,10,14,11,0,99,928,755,7.25,45.1
2020,10,14,11,10,100,929,759,7.14,44.84
2020,10,14,11,20,100,930,761,7.05,44.7
2020,10,14,11,30,104,917,756,6.97,44.69
2020,10,14,11,40,103,917,754,6.74,44.8
2020,10,14,11,50,94,940,759,6.67,45.03
2020,10,14,12,0,94,939,753,6.6,45.38
2020,10,14,12,10,94,937,746,6.56,45.85
2020,10,14,12,20,93,934,737,6.48,46.44
2020,10,14,12,30,93,931,726,6.45,47.13
2020,10,14,12,40,86,941,717,6.28,47.93
2020,10,14,12,50,86,937,702,6.25,48.83
2020,10,14,13,0,85,932,686,6.18,49.82
2020,10,14,13,10,84,927,668,6.18,50.91
2020,10,14,13,20,83,921,649,6.18,52.07
2020,10,14,13,30,82,914,628,6.18,53.32
2020,10,14,13,40,80,909,606,6.16,54.63
2020,10,14,13,50,78,901,582,6.16,56.01
2020,10,14,14,0,77,891,556,6.16,57.45
2020,10,14,14,10,75,880,530,6.19,58.95
2020,10,14,14,20,74,869,501,6.23,60.5
2020,10,14,14,30,72,855,472,6.26,62.1
2020,10,14,14,40,69,844,442,6.36,63.75
2020,10,14,14,50,67,827,411,6.4,65.43
2020,10,14,15,0,65,809,379,6.43,67.15
2020,10,14,15,10,62,788,346,6.43,68.9
2020,10,14,15,20,60,764,312,6.43,70.69
2020,10,14,15,30,57,737,278,6.43,72.5
2020,10,14,15,40,54,705,244,6.43,74.34
2020,10,14,15,50,50,668,210,6.43,76.2
2020,10,14,16,0,46,631,176,7.82,78.08
2020,10,14,16,10,41,581,142,8.08,79.97
2020,10,14,16,20,36,520,109,8.36,81.88
2020,10,14,16,30,30,447,78,8.65,83.8
2020,10,14,16,40,23,361,50,8.75,85.71
2020,10,14,16,50,16,250,26,9.05,87.6
2020,10,14,17,0,0,0,0,9.37,89.42
2020,10,14,17,10,0,0,0,9.53,91.81
2020,10,14,17,20,0,0,0,9.69,93.81
